,name,leafs,support
420,55_224_4_social_0.in,0,0
421,35_175_6_social_0.in,0,0
422,600_46841_92_social_0.in,0,0
423,1000_69689_75_social_0.in,0,0
424,600_86918_244_social_0.in,0,0
425,600_74587_175_social_0.in,0,0
426,75_901_15_social_0.in,0,0
427,10_13_1_social_0.in,3,2
428,400_20883_61_social_0.in,0,0
429,80_1548_32_social_0.in,0,0
430,60_349_6_social_0.in,0,0
431,20_45_2_social_0.in,0,0
432,10_9_1_social_0.in,5,3
433,95_989_11_social_0.in,0,0
434,25_75_3_social_0.in,1,1
435,30_151_6_social_0.in,0,0
436,95_1213_15_social_0.in,0,0
437,500_53949_157_social_0.in,0,0
438,85_1450_23_social_0.in,0,0
439,900_7851_8_social_0.in,0,0
440,200_2565_13_social_0.in,0,0
441,40_376_15_social_0.in,0,0
442,55_756_27_social_0.in,0,0
443,50_268_6_social_0.in,1,1
444,55_297_6_social_0.in,0,0
445,85_84_1_social_0.in,54,27
446,800_132552_234_social_0.in,0,0
447,900_139935_199_social_0.in,0,0
448,90_824_10_social_0.in,0,0
449,35_278_12_social_0.in,0,0
450,50_149_3_social_0.in,0,0
451,700_55300_90_social_0.in,0,0
452,10_18_2_social_0.in,0,0
453,25_143_8_social_0.in,0,0
454,100_1673_21_social_0.in,0,0
455,95_393_4_social_0.in,0,0
456,80_761_11_social_0.in,0,0
457,800_88635_132_social_0.in,0,0
458,35_203_7_social_0.in,0,0
459,90_1091_14_social_0.in,0,0
460,75_1315_27_social_0.in,0,0
461,300_1065_3_social_0.in,0,0
462,600_43759_84_social_0.in,0,0
463,15_19_1_social_0.in,6,3
464,95_1660_23_social_0.in,0,0
465,500_45397_119_social_0.in,0,0
466,45_92_2_social_0.in,0,0
467,100_2335_37_social_0.in,0,0
468,90_757_9_social_0.in,0,0
469,40_52_1_social_0.in,14,7
470,20_61_3_social_0.in,0,0
471,600_49924_99_social_0.in,0,0
472,80_447_6_social_0.in,0,0
473,900_84321_106_social_0.in,0,0
474,10_22_3_social_1.in,1,1
475,30_90_3_social_0.in,0,0
476,200_4255_24_social_0.in,0,0
477,15_52_5_social_0.in,0,0
478,1000_86862_96_social_0.in,0,0
479,20_92_7_social_0.in,0,0
480,1000_78276_85_social_0.in,0,0
481,95_542_6_social_0.in,0,0
482,95_1511_20_social_0.in,0,0
483,500_28293_65_social_0.in,0,0
484,100_2087_29_social_0.in,0,0
485,40_64_1_social_0.in,11,7
486,20_70_4_social_0.in,1,1
487,85_381_4_social_0.in,0,0
488,700_9100_13_social_0.in,0,0
489,60_465_9_social_0.in,0,0
490,400_31807_109_social_0.in,0,0
491,60_581_12_social_0.in,0,0
492,10_25_5_social_0.in,1,1
493,45_443_14_social_0.in,0,0
494,600_90000_300_social_0.in,0,0
495,900_105176_138_social_0.in,0,0
496,400_16786_47_social_0.in,0,0
497,200_2227_11_social_0.in,0,0
498,85_619_8_social_0.in,0,0
499,90_1224_16_social_0.in,0,0
500,40_288_9_social_0.in,0,0
501,65_954_22_social_0.in,0,0
502,25_84_4_social_0.in,0,0
503,400_12689_34_social_0.in,0,0
504,500_58225_184_social_0.in,0,0
505,60_436_8_social_0.in,0,0
506,85_1688_31_social_0.in,0,0
507,10_17_2_social_1.in,0,0
508,500_13327_28_social_0.in,0,0
509,10_11_1_social_1.in,4,3
510,700_51100_82_social_0.in,0,0
511,10_9_1_social_1.in,7,3
512,35_185_6_social_0.in,0,0
513,35_297_14_social_0.in,0,0
514,200_7973_54_social_0.in,0,0
515,100_431_4_social_0.in,0,0
516,40_39_1_social_0.in,27,13
517,80_1128_18_social_0.in,0,0
518,70_269_4_social_0.in,0,0
519,85_263_3_social_0.in,0,0
520,30_185_8_social_0.in,1,1
521,1000_146966_179_social_0.in,0,0
522,80_552_7_social_0.in,0,0
523,30_165_7_social_0.in,0,0
524,15_20_1_social_0.in,4,3
525,100_2169_31_social_0.in,0,0
526,75_442_6_social_0.in,0,0
527,90_357_4_social_0.in,0,0
528,95_318_3_social_0.in,0,0
529,65_646_12_social_0.in,0,0
530,75_1361_30_social_0.in,0,0
531,200_7297_48_social_0.in,0,0
532,55_635_16_social_0.in,0,0
533,100_1590_19_social_0.in,0,0
534,30_104_4_social_0.in,1,1
535,800_160000_400_social_0.in,0,0
536,40_338_12_social_0.in,0,0
537,200_5607_33_social_0.in,0,0
538,30_158_6_social_0.in,0,0
539,35_63_1_social_0.in,4,3
540,35_250_10_social_0.in,0,0
541,70_1026_20_social_0.in,0,0
542,65_338_5_social_0.in,0,0
543,75_993_17_social_0.in,0,0
544,70_588_9_social_0.in,1,1
545,600_65338_142_social_0.in,0,0
546,60_59_1_social_0.in,39,18
547,300_8721_32_social_0.in,0,0
548,55_369_7_social_0.in,0,0
549,15_56_7_social_0.in,1,1
550,85_1391_22_social_0.in,0,0
551,1000_104034_117_social_0.in,0,0
552,600_599_1_social_0.in,390,188
553,900_899_1_social_0.in,606,263
554,45_172_4_social_0.in,0,0
555,60_552_11_social_0.in,0,0
556,900_160790_245_social_0.in,0,0
557,65_304_5_social_0.in,0,0
558,10_20_2_social_2.in,0,0
559,90_1291_17_social_0.in,0,0
560,95_244_2_social_0.in,0,0
561,50_328_7_social_0.in,0,0
562,200_1213_6_social_0.in,0,0
563,800_66676_94_social_0.in,0,0
564,300_7189_26_social_0.in,0,0
565,55_176_3_social_0.in,0,0
566,75_534_7_social_0.in,0,0
567,800_116083_190_social_0.in,0,0
568,600_83835_221_social_0.in,0,0
569,700_42700_67_social_0.in,0,0
570,55_563_13_social_0.in,0,0
571,600_3682_6_social_0.in,0,0
572,15_49_4_social_0.in,1,1
573,300_16376_71_social_0.in,0,0
574,800_143531_271_social_0.in,0,0
575,80_656_9_social_0.in,0,0
576,15_22_1_social_0.in,3,3
577,75_396_5_social_0.in,0,0
578,70_827_15_social_0.in,0,0
579,1000_9586_9_social_0.in,0,0
580,65_783_15_social_0.in,0,0
581,1000_95448_106_social_0.in,0,0
582,35_44_1_social_0.in,17,7
583,100_1424_17_social_0.in,0,0
584,10_11_1_social_0.in,5,4
585,55_611_15_social_0.in,0,0
586,55_539_12_social_0.in,0,0
587,50_69_1_social_0.in,15,10
588,400_38635_163_social_0.in,0,0
589,1000_112621_129_social_0.in,0,0
590,1000_35344_36_social_0.in,0,0
591,20_28_1_social_0.in,5,4
592,60_639_13_social_0.in,0,0
593,30_225_15_social_0.in,0,0
594,900_181645_305_social_0.in,0,0
595,55_732_22_social_0.in,0,0
596,900_98224_127_social_0.in,0,0
597,900_112128_149_social_0.in,0,0
598,400_29076_95_social_0.in,0,0
599,70_428_6_social_0.in,0,0
600,15_43_3_social_0.in,0,0
601,25_34_1_social_0.in,10,5
602,600_19096_33_social_0.in,0,0
603,95_94_1_social_0.in,58,32
604,45_283_7_social_0.in,0,0
605,50_228_5_social_0.in,0,0
606,400_26345_83_social_0.in,0,0
607,20_22_1_social_0.in,11,4
608,500_49673_136_social_0.in,0,0
609,70_109_1_social_0.in,15,11
610,60_900_30_social_0.in,0,0
611,15_32_2_social_0.in,0,0
612,90_423_4_social_0.in,0,0
613,100_762_8_social_0.in,0,0
614,20_81_5_social_0.in,1,1
615,100_2252_34_social_0.in,0,0
616,25_52_2_social_0.in,0,0
617,1000_155552_192_social_0.in,0,0
618,30_192_9_social_0.in,0,0
619,300_17142_76_social_0.in,0,0
620,85_1510_25_social_0.in,0,0
621,500_62500_250_social_0.in,0,0
622,55_272_5_social_0.in,0,0
623,50_387_9_social_0.in,0,0
624,100_1176_13_social_0.in,0,0
625,75_1223_23_social_0.in,0,0
626,20_89_6_social_0.in,1,1
627,10_15_1_social_1.in,3,2
628,25_29_1_social_0.in,10,5
629,95_616_7_social_0.in,0,0
630,60_146_2_social_0.in,0,0
631,1000_172724_222_social_0.in,0,0
632,400_40000_200_social_0.in,0,0
633,800_39227_52_social_0.in,0,0
634,65_817_17_social_0.in,0,0
635,35_53_1_social_0.in,10,6
636,85_678_8_social_0.in,0,0
637,75_488_7_social_0.in,0,0
638,15_51_5_social_0.in,0,0
639,100_348_3_social_0.in,0,0
640,65_612_11_social_0.in,0,0
641,70_1066_22_social_0.in,0,0
642,55_660_17_social_0.in,0,0
643,45_299_8_social_0.in,0,0
644,45_204_5_social_0.in,0,0
645,100_927_10_social_0.in,0,0
646,40_102_2_social_0.in,0,0
647,800_149021_295_social_0.in,0,0
648,65_372_6_social_0.in,1,1
649,90_156_1_social_0.in,13,11
650,50_89_1_social_0.in,4,4
651,50_407_10_social_0.in,0,0
652,800_55696_77_social_0.in,0,0
653,80_1391_25_social_0.in,0,0
654,60_378_7_social_0.in,0,0
655,65_680_13_social_0.in,0,0
656,85_1094_15_social_0.in,0,0
657,75_1406_37_social_0.in,0,0
658,300_22500_150_social_0.in,0,0
659,90_1358_19_social_0.in,0,0
660,35_138_4_social_0.in,0,0
661,200_3917_22_social_0.in,0,0
662,200_1551_8_social_0.in,1,1
663,500_15465_33_social_0.in,0,0
664,10_9_1_social_2.in,7,2
665,30_97_3_social_0.in,0,0
666,55_103_1_social_0.in,3,3
667,90_1625_25_social_0.in,0,0
668,90_2025_45_social_0.in,0,0
669,65_885_19_social_0.in,0,0
670,45_220_5_social_0.in,0,0
671,65_920_20_social_0.in,0,0
672,700_63700_107_social_0.in,0,0
673,400_22248_66_social_0.in,0,0
674,55_127_2_social_0.in,0,0
675,40_351_13_social_0.in,0,0
676,65_167_2_social_0.in,0,0
677,30_198_9_social_0.in,0,0
678,25_56_2_social_0.in,0,0
679,600_37593_71_social_0.in,0,0
680,900_28707_33_social_0.in,0,0
681,200_8987_68_social_0.in,0,0
682,10_20_2_social_1.in,0,0
683,20_47_2_social_0.in,0,0
684,1000_241414_407_social_0.in,0,0
685,700_4900_7_social_0.in,0,0
686,600_28345_51_social_0.in,0,0
687,30_50_1_social_0.in,5,4
688,900_35658_41_social_0.in,0,0
689,45_315_8_social_0.in,0,0
690,95_691_7_social_0.in,0,0
691,95_1287_16_social_0.in,0,0
692,30_219_12_social_0.in,0,0
693,15_45_4_social_0.in,0,0
694,800_77655_113_social_0.in,0,0
695,65_578_10_social_0.in,0,0
696,1000_181311_237_social_0.in,0,0
697,300_11783_46_social_0.in,0,0
698,55_321_6_social_0.in,0,0
699,600_16013_27_social_0.in,0,0
700,50_546_16_social_0.in,0,0
701,200_3241_17_social_0.in,0,0
702,30_111_4_social_0.in,0,0
703,75_947_16_social_0.in,0,0
704,70_508_8_social_0.in,0,0
705,400_33173_117_social_0.in,0,0
706,70_628_10_social_0.in,0,0
707,15_14_1_social_0.in,10,5
708,700_17500_25_social_0.in,0,0
709,50_586_18_social_0.in,0,0
710,75_718_11_social_0.in,0,0
711,15_46_4_social_0.in,0,0
712,80_1600_40_social_0.in,0,0
713,100_1093_12_social_0.in,0,0
714,700_699_1_social_0.in,463,212
715,85_203_2_social_0.in,0,0
716,600_71504_164_social_0.in,0,0
717,600_80752_203_social_0.in,0,0
718,95_1735_24_social_0.in,0,0
719,35_110_3_social_0.in,1,1
720,10_20_2_social_0.in,1,1
721,500_11189_23_social_0.in,0,0
722,10_17_2_social_0.in,1,1
723,300_18673_88_social_0.in,0,0
724,45_379_11_social_0.in,0,0
725,55_345_7_social_0.in,0,0
726,90_1158_15_social_0.in,0,0
727,20_39_2_social_0.in,0,0
728,15_28_2_social_0.in,0,0
729,85_441_5_social_0.in,0,0
730,25_61_2_social_0.in,0,0
731,500_32569_76_social_0.in,0,0
732,1000_164138_206_social_0.in,0,0
733,65_99_1_social_0.in,9,8
734,900_174693_283_social_0.in,0,0
735,20_67_4_social_0.in,0,0
736,900_70417_86_social_0.in,0,0
737,50_526_15_social_0.in,0,0
738,15_25_1_social_0.in,2,1
739,40_214_6_social_0.in,0,0
740,60_668_14_social_0.in,0,0
741,20_42_2_social_0.in,0,0
742,100_1838_24_social_0.in,0,0
743,50_288_6_social_0.in,0,0
744,95_840_9_social_0.in,0,0
745,200_3579_19_social_0.in,0,0
746,1000_61103_65_social_0.in,0,0
747,40_226_6_social_0.in,0,0
748,900_167742_263_social_0.in,0,0
749,25_147_9_social_0.in,0,0
750,55_418_9_social_0.in,0,0
751,400_9958_26_social_0.in,0,0
752,35_260_10_social_0.in,0,0
753,10_13_1_social_2.in,4,1
754,200_6621_41_social_0.in,0,0
755,100_596_6_social_0.in,0,0
756,900_188597_332_social_0.in,0,0
757,600_22179_39_social_0.in,0,0
758,95_2107_35_social_0.in,0,0
759,85_560_7_social_0.in,0,0
760,50_169_3_social_0.in,1,1
761,20_59_3_social_0.in,0,0
762,85_1569_27_social_0.in,0,0
763,25_93_4_social_0.in,0,0
764,1000_189897_254_social_0.in,0,0
765,95_915_10_social_0.in,0,0
766,50_49_1_social_0.in,36,12
767,20_95_7_social_0.in,0,0
768,55_490_11_social_0.in,0,0
769,30_178_8_social_0.in,0,0
770,70_1146_26_social_0.in,0,0
771,800_110593_177_social_0.in,0,0
772,35_81_2_social_0.in,0,0
773,50_467_12_social_0.in,0,0
774,95_2256_47_social_0.in,0,0
775,80_1233_20_social_0.in,0,0
776,400_1765_4_social_0.in,0,0
777,45_188_4_social_0.in,1,1
778,75_626_9_social_0.in,0,0
779,35_222_8_social_0.in,0,0
780,700_101500_205_social_0.in,0,0
781,40_301_10_social_0.in,0,0
782,200_6283_39_social_0.in,0,0
783,90_1425_20_social_0.in,0,0
784,45_475_16_social_0.in,0,0
785,40_89_2_social_0.in,0,0
786,65_407_7_social_0.in,0,0
787,900_42610_50_social_0.in,0,0
788,35_34_1_social_0.in,23,12
789,40_189_5_social_0.in,0,0
790,90_1024_13_social_0.in,0,0
791,90_1692_26_social_0.in,0,0
792,20_87_6_social_0.in,0,0
793,500_34707_83_social_0.in,0,0
794,400_8593_22_social_0.in,0,0
795,15_29_2_social_0.in,0,0
796,90_557_6_social_0.in,0,0
797,75_304_4_social_0.in,0,0
798,55_466_10_social_0.in,0,0
799,80_1496_29_social_0.in,0,0
800,40_400_20_social_0.in,0,0
801,600_12931_22_social_0.in,0,0
802,20_36_2_social_0.in,0,0
803,90_89_1_social_0.in,66,20
804,700_105700_220_social_0.in,0,0
805,10_13_1_social_1.in,4,3
806,20_19_1_social_0.in,11,6
807,10_25_5_social_1.in,0,0
808,60_871_24_social_0.in,0,0
809,35_72_2_social_0.in,0,0
810,30_57_2_social_0.in,0,0
811,1000_129793_153_social_0.in,0,0
812,600_31427_57_social_0.in,0,0
813,800_138042_251_social_0.in,0,0
814,40_276_8_social_0.in,0,0
815,80_1443_27_social_0.in,0,0
816,30_138_5_social_0.in,0,0
817,25_79_3_social_0.in,0,0
818,85_1628_29_social_0.in,0,0
819,50_189_4_social_0.in,0,0
820,80_499_6_social_0.in,0,0
821,800_50207_68_social_0.in,0,0
822,100_1259_14_social_0.in,0,0
823,85_1035_14_social_0.in,0,0
824,200_875_4_social_0.in,0,0
825,100_1341_15_social_0.in,0,0
826,700_72100_125_social_0.in,0,0
827,40_239_7_social_0.in,0,0
828,45_347_9_social_0.in,0,0
829,60_88_1_social_0.in,20,13
830,40_114_3_social_0.in,0,0
831,20_33_1_social_0.in,0,0
832,1000_121207_141_social_0.in,0,0
833,60_291_5_social_0.in,0,0
834,800_121573_203_social_0.in,0,0
835,85_797_10_social_0.in,0,0
836,60_204_3_social_0.in,0,0
837,15_17_1_social_0.in,6,5
838,55_442_9_social_0.in,0,0
839,40_201_5_social_0.in,0,0
